id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
3314,0.122004,51.394857,0.089119,51.373289,527.6,True,137645.18493725135,137645.18493725135,137716.8,138244.3,71.61506274863495,527.5,0.9998104624715694
3315,0.099487,51.378758,0.089119,51.373289,194.5,True,137677.86409307274,137677.86409307274,138084.1,138279.0,406.2359069272643,194.89999999999418,1.002056555269893
3316,0.122781,51.397657,0.0891605,51.4186214,505.7,True,137705.38059973947,137705.38059973947,138411.4,138917.1,706.0194002605276,505.70000000001164,1.000000000000023
3317,0.081023,51.383245,0.089119,51.373289,313.1,True,137772.67057557325,137772.67057557325,138170.0,138489.2,397.3294244267454,319.20000000001164,1.0194825934206695
3318,0.075669,51.394727,0.089119,51.373289,454.3,True,137895.42084163282,137895.42084163282,138247.4,138849.0,351.97915836717584,601.6000000000058,1.3242350869469641
3319,0.102267,51.388065,0.1228085,51.4125556,453.8,True,137946.51985677725,137946.51985677725,138450.2,138904.0,503.68014322276576,453.79999999998836,0.9999999999999744
3320,0.077251,51.389086,0.0796134,51.3814864,116.1,True,137996.90954919596,137996.90954919596,138689.0,138805.1,692.0904508040403,116.10000000000582,1.0000000000000502
3321,0.097332,51.361793,0.0570492,51.3953199,744.2,True,138013.90805393306,138013.90805393306,138446.4,139559.2,432.49194606693345,1112.8000000000175,1.4952969631819637
3322,0.068817,51.424651,0.1141226,51.3978335,558.6,True,138098.55823787375,138098.55823787375,-1.0,-1.0,-1,-1,0.0
3323,0.091883,51.362203,0.089119,51.373289,203,True,138135.41712989792,138135.41712989792,138457.5,138660.5,322.08287010208005,203.0,1.0
3324,0.11801,51.395928,0.077929,51.4086564,355.8,True,138143.802940466,138143.802940466,138685.8,139041.7,541.9970595339837,355.9000000000233,1.0002810567735336
3325,0.111733,51.338945,0.0570485,51.3952765,969.6,True,138177.59345889566,138177.59345889566,138764.4,139929.5,586.8065411043353,1165.1000000000058,1.2016295379538013
3326,0.083584,51.362733,0.089119,51.373289,243.7,True,138264.21194842763,138264.21194842763,138676.9,138920.6,412.68805157236056,243.70000000001164,1.0000000000000477
3327,0.070001,51.362773,0.0966972,51.3739625,309,True,138334.40774679885,138334.40774679885,138648.3,138957.3,313.89225320113474,309.0,1.0
3328,0.072148,51.392704,0.1042092,51.3673415,539.2,True,138345.77461809004,138345.77461809004,138433.2,139090.3,87.42538190996856,657.0999999999767,1.2186572700296303
3329,0.067069,51.385835,0.089119,51.373289,419.3,True,138385.90932736825,138385.90932736825,138886.4,139371.3,500.4906726317422,484.8999999999942,1.1564512282375248
3330,0.111643,51.392056,0.089119,51.373289,364.8,True,138389.93286443476,138389.93286443476,139074.8,139455.5,684.8671355652332,380.70000000001164,1.0435855263158214
3331,0.029059,51.312145,0.0443811,51.3160146,230,True,138478.42330441598,138478.42330441598,138721.45230444073,138951.45230444073,243.0290000247478,230.0,1.0
3332,0.087431,51.372533,0.0642527,51.3653046,218.6,True,138479.88896920934,138479.88896920934,139046.1,139268.6,566.2110307906696,222.5,1.0178408051235133
3333,0.058689,51.382749,0.041579,51.398801,400.9,True,138593.4409385129,138593.4409385129,139093.3,139495.2,499.85906148707727,401.9000000000233,1.0024943876278956
3334,0.09865,51.363574,0.089119,51.373289,203.6,True,138634.56978104592,138634.56978104592,138789.3,138992.9,154.73021895406418,203.60000000000582,1.0000000000000286
3335,0.014672,51.374982,0.089119,51.373289,627.8,True,138751.0737487214,138751.0737487214,139423.6,140052.9,672.5262512786139,629.2999999999884,1.002389295954107
3336,0.091014,51.358164,0.089119,51.373289,274.4,True,138912.38653335065,138912.38653335065,139444.4,139718.8,532.0134666493395,274.3999999999942,0.9999999999999789
3337,0.037219,51.306437,0.064814,51.3907022,1231.9,True,138958.5320936478,138958.5320936478,139165.1,140801.5,206.5679063521966,1636.3999999999942,1.3283545742349168
3338,0.091911,51.352547,0.089119,51.373289,336.2,True,138967.5996823902,138967.5996823902,139045.6,139381.8,78.00031760981074,336.19999999998254,0.999999999999948
3339,0.048158,51.3915,0.089119,51.373289,591.4,True,138975.91300231044,138975.91300231044,139516.6,140111.3,540.6869976895687,594.6999999999825,1.0055799797091352
3340,0.093016,51.359457,0.0469592,51.3837471,606.3,True,139036.00992152537,139036.00992152537,139395.2,140001.5,359.19007847463945,606.2999999999884,0.9999999999999809
3341,0.017632,51.376132,0.089119,51.373289,601.6,True,139050.4149464928,139050.4149464928,139704.0,140312.4,653.5850535072095,608.3999999999942,1.011303191489352
3342,0.107916,51.429259,0.115768,51.4225656,270.6,True,139060.3995757712,139060.3995757712,139416.9,139687.5,356.50042422878323,270.6000000000058,1.0000000000000213
3343,0.101262,51.378536,0.116039,51.3905123,250.7,True,139145.9577483171,139145.9577483171,139352.2,139602.9,206.24225168291014,250.69999999998254,0.9999999999999304
3344,0.09888,51.377853,0.10273,51.3767331,166.6,True,139184.3569618155,139184.3569618155,139624.1,139795.9,439.74303818450426,171.79999999998836,1.0312124849939277
3345,0.086248,51.374171,0.1077191,51.3659631,269,True,139185.1979757723,139185.1979757723,139241.9,139624.5,56.702024227706715,382.6000000000058,1.4223048327137764
3346,0.036322,51.306723,0.089119,51.373289,1105.7,True,139207.5725032016,139207.5725032016,139513.7,140619.4,306.12749679840636,1105.6999999999825,0.9999999999999841
3347,0.11122,51.377959,0.089119,51.373289,293.8,True,139252.51224756212,139252.51224756212,139717.4,140012.2,464.88775243787677,294.80000000001746,1.003403675970107
3348,0.045282,51.38632,0.089119,51.373289,618.3,True,139293.10836289622,139293.10836289622,139709.5,140327.8,416.3916371037776,618.2999999999884,0.9999999999999812
